,asset_id,axis-0,axis-1,axis-2,axis-3,axis-4,axis-5,axis-6,axis-7,axis-8,axis-9,axis-10,axis-11
10,8043,6.416553730867347,6.398656728316326,5.048070790816326,5.004464285714286,2.534458705357143,2.468929368622449,4.191027582908164,4.152722417091836,6.018156090561225,6.014728156887755,6.623026945153061,6.593132174744898
11,8142,2.823262117346939,2.752830038265306,2.837093431122449,2.8461017219387754,3.072245695153061,3.1017817283163267,3.1241430165816326,3.2687539859693877,2.9099569515306123,3.275829081632653,2.991191007653061,3.0427694515306123
12,8426,3.68734056122449,3.891780931122449,3.5012356505102042,3.4636080994897958,3.84488600127551,3.8145926339285716,4.398636798469388,4.301937181122449,4.660514987244898,4.492147640306122,4.375856983418367,4.265405771683674
13,8683,9.657146843112244,7.998465401785714,9.633111447704081,7.647062340561225,8.060985331632653,6.252192283163265,5.317920918367347,4.482860331632653,6.602479272959184,7.152782206632653,8.024294483418368,9.422652264030612
14,9117,2.8829520089285716,2.950275031887755,2.962213010204082,2.882214604591837,2.782684948979592,2.844188456632653,3.0144292091836733,2.824896364795918,3.004085618622449,2.6679089604591835,2.854591836734694,2.638392857142857
15,9939,3.20394212372449,3.4840361926020407,3.4775988520408165,3.609654017857143,3.5144491390306123,3.6480189732142856,3.496273118622449,3.4752670599489797,3.2644292091836733,3.1139190051020407,3.277622767857143,3.0593112244897958
16,10013,2.4754663584183674,2.580456792091837,2.166613520408163,2.3434311224489797,2.173030931122449,2.3531170280612246,2.3488719706632653,2.529197225765306,2.5585339604591835,2.5826889349489797,2.570691167091837,2.5760323660714284
17,10178,2.9802295918367347,3.326171875,3.1731106505102042,3.1402264030612246,3.3059032206632653,2.901008450255102,3.492466517857143,2.624202806122449,3.386200573979592,2.3951690051020407,3.3466198979591835,2.4601801658163267
18,10367,4.635004783163265,4.6938775510204085,4.235471141581633,4.260184151785714,3.5194913903061225,3.593470982142857,3.2123325892857144,3.21859056122449,3.840023118622449,3.8601522640306123,4.3324896364795915,4.42317044005102
19,11736,8.148517219387756,9.769451530612244,10.127092633928571,10.736746651785714,10.696049904336734,10.968451052295919,10.384227519132653,10.16244818239796,9.449936224489797,7.96125637755102,9.187360491071429,3.185367506377551
20,12134,4.65852200255102,4.632533482142857,4.642617984693878,4.653419961734694,3.815349968112245,3.832409917091837,2.6775350765306123,2.835419323979592,3.1492147640306123,2.978216677295918,4.069216358418367,4.120356345663265
21,12388,3.344806281887755,3.240852200255102,3.407326211734694,3.1642617984693877,3.500538105867347,3.111627072704082,3.4986248405612246,3.08870774872449,3.3626434948979593,2.7689732142857144,3.2224569515306123,3.1580038265306123
22,12670,5.610012755102041,5.6518255739795915,5.345603475765306,5.338069993622449,4.111666932397959,4.149653220663265,2.79085618622449,2.6456473214285716,4.163723692602041,4.126773756377551,5.247488839285714,5.18961256377551
23,13626,2.9727758290816326,2.8389269770408165,3.2416892538265305,3.0207469706632653,3.5601482780612246,3.2775829081632653,3.4527264030612246,3.3628826530612246,3.183872767857143,3.0074139030612246,2.8751395089285716,2.7335180165816326
24,14379,3.114237882653061,2.767219387755102,3.256915656887755,3.040836256377551,3.228794642857143,3.1835538903061225,2.9895766900510203,2.9213767538265305,2.501933195153061,2.5328643176020407,2.385463169642857,2.45035475127551
25,15638,3.7605428890306123,3.588349011479592,3.7355907206632653,3.480369100765306,3.9037986288265305,3.661810427295918,4.054069674744898,3.4862683354591835,4.10481106505102,3.5660674426020407,4.047991071428571,3.671436543367347
26,16105,3.2968351403061225,4.0854591836734695,3.0501434948979593,3.8311144770408165,3.1439532844387754,3.7051379145408165,3.259247448979592,3.42008131377551,3.678790656887755,3.405871332908163,3.7003946109693877,3.2817482461734695
27,16786,8.386519451530612,8.373086734693878,7.400091677295919,7.4438177614795915,5.043965242346939,4.756536989795919,3.75862962372449,3.03433912627551,6.532087053571429,6.390066964285714,8.053132971938776,8.125119579081632
28,16901,8.314253826530612,5.707469706632653,8.453404017857142,5.806441326530612,8.344427614795919,6.209821428571429,7.628886320153061,6.567183514030612,7.3432916135204085,6.313117825255102,6.580815529336735,6.630440848214286
29,18706,5.291753029336735,5.336953922193878,5.012256855867347,4.982720822704081,4.202008928571429,4.152543048469388,2.791115274234694,2.614337531887755,3.8700773278061225,3.817980707908163,4.906269929846939,4.951072225765306
30,19121,5.868183992346939,5.362205038265306,5.40738600127551,4.497708067602041,4.782007334183674,3.7614795918367347,4.653918207908164,4.769591039540816,5.047751913265306,4.978515625,5.352778220663265,5.608518016581633
31,19508,4.956951530612245,4.954958545918367,3.7199258609693877,3.29996412627551,3.653021364795918,3.0438058035714284,4.858378507653061,4.5033880739795915,5.657944036989796,5.4125677614795915,5.810606664540816,5.413723692602041
32,19518,3.503388073979592,4.456273915816326,7.78515625,8.312101403061224,10.953842474489797,11.51642219387755,11.93229830994898,12.200952646683673,10.631257971938776,10.636758609693878,7.990373883928571,7.429468271683674
33,19858,3.1556919642857144,3.1742267219387754,2.809929049744898,2.6982421875,3.026347257653061,2.9720982142857144,3.5599689094387754,3.3980189732142856,3.8035116390306123,3.658183195153061,3.6261160714285716,3.3398836096938775
34,20410,4.240792410714286,4.163424744897959,3.5691964285714284,3.546356823979592,4.04280931122449,3.924346301020408,4.456692442602041,4.432338169642857,4.516721141581633,4.557657047193878,4.362404336734694,4.358657525510204
35,20541,7.495655293367347,7.843191964285714,5.804587850765306,6.598353794642857,4.9448142538265305,5.9116509885204085,7.235072544642857,6.860231983418367,8.28174824617347,7.909618144132653,8.40168606505102,8.041753029336734
36,20558,3.6555923150510203,3.855448820153061,3.2322823660714284,3.4439373405612246,2.884247448979592,3.019969706632653,3.1319555165816326,2.921775350765306,3.484095982142857,3.2502391581632653,3.8442283163265305,3.612005739795918
37,20567,5.315529336734694,5.28547512755102,6.2251275510204085,6.178491709183674,6.034976881377551,5.984115911989796,4.8330078125,4.655233577806122,3.163703762755102,2.6944754464285716,3.5427495216836733,3.404476243622449
38,20946,3.3184191645408165,3.3666095344387754,3.1810825892857144,3.1575653698979593,3.222636320153061,3.030353156887755,3.1560507015306123,2.7384805484693877,3.2673190369897958,2.8175821109693877,3.249123086734694,3.1309789540816326
39,20966,3.319714604591837,3.148716517857143,3.2127511160714284,2.9722377232142856,3.143255739795918,2.889030612244898,3.0187739158163267,2.846580038265306,3.004783163265306,2.9988839285714284,3.0506616709183674,3.0367904974489797
40,22063,2.409099968112245,2.675601881377551,2.570750956632653,2.6052694515306123,2.756218112244898,2.6399872448979593,2.8608498086734695,2.5998086734693877,2.6961495535714284,2.446269132653061,2.4926060267857144,2.266083386479592
41,22252,2.662707270408163,2.6390704719387754,2.628806600765306,2.3033123405612246,2.7190688775510203,2.465202487244898,2.701530612244898,2.479113520408163,2.6686065051020407,2.4465481505102042,2.634466677295918,2.5067960778061225
42,23129,7.876893335459184,7.821328922193878,7.21597975127551,7.219128667091836,5.051478794642857,5.433055644132653,4.090680803571429,3.873405612244898,6.23210299744898,6.164261798469388,7.595563616071429,7.648577008928571
43,23437,6.2182517538265305,6.224589445153061,4.707290338010204,4.645547672193878,2.943957270408163,2.460857780612245,4.50520169005102,4.368124202806122,5.695452008928571,5.683294802295919,6.331831951530612,6.296635841836735
44,23860,3.0438855229591835,2.991191007653061,2.561164700255102,2.4801299426020407,2.5785435267857144,2.4066685267857144,2.7241908482142856,2.513133769132653,2.9008689413265305,2.6787707270408165,2.889369419642857,2.737743144132653
45,24244,3.803113042091837,4.014369419642857,2.3157485650510203,2.613739636479592,2.998026945153061,3.2454360650510203,4.824657206632653,4.810945471938775,5.304049744897959,5.30257493622449,5.0425103635204085,4.9214166135204085
46,24402,2.817303093112245,2.950554049744898,5.258211096938775,5.387874681122449,6.307916135204081,6.30289381377551,6.316745057397959,6.346878985969388,5.553312340561225,5.5595703125,3.2945232780612246,3.39632493622449
47,24884,3.028698979591837,2.4573501275510203,2.9572504783163267,2.1197185905612246,2.809111926020408,2.1220105229591835,2.7960379464285716,2.3571827168367347,2.7433832908163267,2.5836654974489797,2.640545280612245,2.741191007653061
48,25001,2.879005899234694,3.0364516900510203,3.7347735969387754,3.9755261479591835,4.200474330357143,4.293666294642857,3.9750279017857144,4.089664381377551,3.252570950255102,3.3044284119897958,2.321568080357143,2.448600924744898
49,25497,3.3941924426020407,3.7755301339285716,3.719806281887755,3.643116230867347,3.935088488520408,3.534857302295918,3.92366868622449,3.5621014030612246,3.7448780293367347,3.5268455038265305,3.7658242984693877,3.3143335459183674
50,25871,2.89566725127551,2.837790975765306,2.9767020089285716,3.0007374043367347,3.201610331632653,3.235809948979592,3.1673110650510203,3.162009725765306,2.935447225765306,2.7682358099489797,2.745555644132653,2.6193598533163267
51,26892,3.5418526785714284,3.182916135204082,3.862902582908163,3.7152622767857144,3.8485730229591835,3.7580516581632653,3.450275031887755,3.3497488839285716,2.9063695790816326,2.9183673469387754,2.321308992346939,2.9433992346938775
52,26952,3.6096938775510203,3.539421237244898,3.7777423469387754,3.6578842474489797,4.2768654336734695,4.063058035714286,4.481265943877551,4.392976721938775,4.424545599489796,4.271603954081633,3.8540138711734695,3.775569993622449
53,27720,6.343570631377551,6.521384725765306,6.499960140306122,6.715840242346939,5.440130739795919,5.93327487244898,3.8957071109693877,4.525011957908164,2.901008450255102,3.977100605867347,4.953802614795919,5.32047193877551
54,27751,11.755460778061224,10.77507174744898,12.022720025510203,8.532087053571429,12.090939891581632,2.9382374043367347,12.015625,8.026147959183673,11.699418048469388,10.584382971938776,11.317582110969388,11.488062021683673
55,29797,2.245097257653061,2.6810825892857144,2.3748804209183674,2.5043845663265305,2.601203762755102,2.322265625,2.734095982142857,2.113799426020408,2.81265943877551,1.8888313137755102,2.765166613520408,1.9824019451530612
56,30193,5.606365593112245,5.501335299744898,3.9247648278061225,3.617885044642857,3.4405691964285716,3.0607860331632653,5.022122130102041,5.008370535714286,6.0551658163265305,6.349848533163265,6.578125,6.368463010204081
57,30698,8.727519132653061,8.640585140306122,7.43488919005102,7.209841358418367,4.8003029336734695,4.116111288265306,4.427555006377551,3.666474011479592,7.1083984375,6.898178411989796,8.589106345663266,8.503487723214286
58,31427,8.00829081632653,3.866509885204082,8.285235969387756,7.603435905612245,9.422293526785714,9.705058195153061,9.888671875,10.13149713010204,9.268275669642858,9.673130580357142,7.142040019132653,8.824079241071429
59,31789,4.220663265306122,3.9177694515306123,4.200972576530612,3.7024075255102042,4.157465720663265,3.7052973533163267,3.441426179846939,3.6964883609693877,3.9394132653061225,3.7173549107142856,3.9984454719387754,3.823262117346939
60,32097,2.9396922831632653,3.0450414540816326,2.8021763392857144,2.7615194515306123,3.0178372130102042,2.9395926339285716,3.5606863839285716,3.413524394132653,3.7006138392857144,3.245416135204082,3.4922472895408165,3.2006736288265305
61,32336,3.240234375,2.7036033163265305,2.9982461734693877,2.500358737244898,2.7450773278061225,2.332210618622449,2.531349649234694,2.3526586415816326,2.6199976084183674,2.6378148915816326,2.7458745216836733,3.048130580357143
62,32419,7.399015465561225,7.261300223214286,7.882194674744898,7.73762356505102,7.024394132653061,6.7709661989795915,4.728435905612245,4.4380181760204085,3.272540656887755,2.9717195471938775,5.750259088010204,5.740772480867347
63,32871,3.55648118622449,2.4559151785714284,3.5181560905612246,2.518993144132653,3.4276147959183674,2.6028778698979593,3.345802774234694,2.714385363520408,3.022839604591837,2.8884725765306123,2.8488321109693877,2.9318598533163267
64,33466,7.536092952806122,7.888891103316326,7.630839445153061,8.833127391581632,6.84504544005102,8.156708386479592,6.160176179846939,6.185965401785714,5.850785235969388,5.467653858418367,6.97574537627551,6.576032366071429
65,33521,2.8164660395408165,2.71566087372449,2.6601961096938775,2.6132413903061225,2.812579719387755,2.619658801020408,2.7891023596938775,2.7367267219387754,2.8325294961734695,2.8792450573979593,2.6769770408163267,2.8020966198979593
66,35198,3.6960698341836733,4.029416454081633,5.471799266581633,5.427475286989796,6.043008609693878,5.974489795918367,5.656269929846939,5.638054049744898,4.644232302295919,4.4506736288265305,3.5067960778061225,2.762416294642857
67,35602,11.999800701530612,11.838010204081632,11.279655612244898,10.926458864795919,8.283502072704081,7.789600605867347,3.243522799744898,2.060526945153061,8.05209661989796,8.00717474489796,11.026965082908163,11.144232302295919
68,36395,10.540278220663266,10.395627391581632,6.231505102040816,5.992426658163265,3.935925542091837,3.710837850765306,8.723373724489797,8.665178571428571,11.333147321428571,11.372528698979592,11.931401466836734,11.993263711734693
69,36752,3.186144770408163,2.9795519770408165,3.1804647640306123,2.5880301339285716,3.297233737244898,3.147082270408163,3.104213169642857,2.9464086415816326,2.906269929846939,2.8507852359693877,2.8341039540816326,2.842793367346939
70,37700,16.227379623724488,16.080496651785715,15.853156887755102,15.80157844387755,12.72965162627551,12.718052455357142,4.9458306760204085,4.971819196428571,7.489596619897959,7.656808035714286,14.09552375637755,14.266083386479592
71,38500,4.187699298469388,4.460259885204081,4.769969706632653,4.809829400510204,7.495396205357143,7.477658641581633,8.333884725765307,8.503288424744898,8.27293925382653,8.205018335459183,6.8754583864795915,6.625697544642857
72,39658,2.437958386479592,2.531947544642857,2.380480707908163,2.2536870216836733,2.518375318877551,2.3191964285714284,2.5886080994897958,2.2205038265306123,2.5534518494897958,2.3544323979591835,2.659857302295918,2.2607023278061225
73,40380,6.704360650510204,8.110451211734693,7.824358258928571,7.042590082908164,8.580695950255102,5.585319674744898,8.857342155612244,3.59359056122449,8.830994897959183,3.075294961734694,8.570272640306122,4.875279017857143
74,40435,3.0560028698979593,2.750956632653061,3.341697225765306,3.211475605867347,4.533641581632653,4.484972895408164,5.239078443877551,5.186264349489796,5.078503667091836,5.089305644132653,4.076072225765306,4.04231106505102
75,40527,4.936782525510204,4.924505739795919,4.554468271683674,4.597636320153061,3.7039022640306123,3.707330197704082,1.7333785076530612,1.891780931122449,3.430205676020408,3.431720344387755,4.545599489795919,4.537906568877551
76,40717,4.081174266581633,3.9334542410714284,3.336475605867347,3.177355707908163,2.852240114795918,2.479671556122449,4.008490114795919,3.942083864795918,4.379823022959184,4.355070153061225,4.430604272959184,4.250558035714286
77,41176,4.605648118622449,2.6119858099489797,6.9360650510204085,6.082230548469388,9.082270408163266,8.60483099489796,9.329480229591837,9.107700892857142,8.30450813137755,8.365373883928571,6.152224170918367,6.332589285714286
78,41903,2.580616230867347,2.517398756377551,2.6709582270408165,2.5459582270408165,2.676937181122449,2.5291772959183674,2.639349489795918,2.4433992346938775,2.5390625,2.364716198979592,2.448262117346939,2.3712133290816326
79,44044,5.26773756377551,5.367785395408164,5.004803093112245,4.879683514030612,4.5874123086734695,3.5929926658163267,4.453503667091836,4.18668287627551,4.727240114795919,4.624402104591836,5.191545758928571,4.889249840561225
80,44502,2.584522480867347,2.737822863520408,2.5578563456632653,2.682338169642857,2.649952168367347,2.5753348214285716,2.7088647959183674,2.5226801658163267,2.7941844706632653,2.445212850765306,2.726841517857143,2.4421635841836733
81,44579,5.2162986288265305,5.468730070153061,7.73112643494898,7.808613679846939,8.65007174744898,8.793207908163266,8.505640146683673,8.41731106505102,6.660435267857143,6.177016900510204,4.147161989795919,3.1312579719387754
82,44585,6.600526147959184,6.778619260204081,7.128985969387755,7.264030612244898,6.554348692602041,6.624143016581633,4.9750677614795915,4.854691485969388,2.929787149234694,2.2613799426020407,5.0141701211734695,4.820930325255102
83,45421,4.8330078125,7.113500478316326,5.339146205357143,7.578065210459184,5.056560905612245,7.162946428571429,4.930225605867347,6.392279177295919,5.730548469387755,5.412308673469388,6.261858258928571,4.419662786989796
84,46301,5.2788384885204085,5.171934789540816,5.335140306122449,5.107780612244898,4.868881536989796,4.506118463010204,3.4070870535714284,3.8525988520408165,5.006895727040816,4.6840720663265305,5.126335299744898,4.875259088010204
85,46557,5.423409598214286,5.63558274872449,6.701510682397959,6.787009725765306,7.181819993622449,6.960200095663265,7.099649234693878,6.643694196428571,5.995735012755102,4.125597895408164,4.872269610969388,4.234115911989796
86,46700,3.7102000956632653,3.6351841517857144,3.8452048788265305,3.5734414859693877,3.706413424744898,3.1326729910714284,3.5475924744897958,2.7570551658163267,3.405632174744898,2.541194993622449,3.400829081632653,3.006377551020408
87,47345,7.567303093112245,8.148337850765307,4.063456632653061,5.270727040816326,3.7736567283163267,5.323640784438775,7.186722735969388,7.731086575255102,8.78107063137755,8.79817044005102,9.062280771683673,8.894511320153061
88,47520,6.687400350765306,6.273656728316326,6.66145169005102,6.425920758928571,6.760642538265306,6.762396364795919,6.420878507653061,7.147640306122449,5.249441964285714,7.242586096938775,6.569575095663265,6.66731106505102
89,47840,6.592175542091836,6.613500478316326,8.339983258928571,8.48893893494898,8.861288265306122,9.093710140306122,8.331672512755102,8.329121492346939,5.76644212372449,5.708964445153061,3.1460658482142856,3.2337173150510203
90,48123,3.26285475127551,3.3957469706632653,3.453105070153061,3.6171277104591835,3.2009526466836733,3.601861447704082,2.6771564094387754,3.137177136479592,2.5420519770408165,2.886120854591837,3.004504145408163,3.122767857142857
91,48167,3.3753388073979593,2.7580317283163267,3.2432836415816326,3.0022122130102042,2.9739716198979593,3.238799426020408,2.6944754464285716,3.43961256377551,2.4431600765306123,3.6498325892857144,2.4523676658163267,3.686503507653061
92,49451,2.729412468112245,2.9703643176020407,2.4894571109693877,2.967255261479592,3.103515625,3.4175701530612246,3.5680404974489797,3.7818877551020407,3.732342155612245,3.714046556122449,3.394511320153061,3.351741868622449
93,49971,2.713189572704082,3.034976881377551,2.879005899234694,2.9377192283163267,3.039361447704082,2.8614676339285716,3.0500039859693877,2.4853914221938775,2.9524673150510203,2.422771843112245,2.950494260204082,2.42008131377551
94,50200,4.803651147959184,4.939532844387755,4.0102638711734695,4.705217633928571,4.22917330994898,4.749382174744898,4.1782525510204085,4.534040178571429,3.6863042091836733,3.6675701530612246,4.598254145408164,4.3462213010204085
95,51088,4.27945631377551,4.220982142857143,4.023038903061225,3.761798469387755,4.400350765306122,4.1577248086734695,4.7065330038265305,3.768195950255102,4.955715880102041,3.9606186224489797,4.507912149234694,4.137456154336735
96,51861,8.016481983418368,8.149852519132653,8.356843909438776,8.369280133928571,7.56315768494898,7.553073182397959,5.5005181760204085,5.4282525510204085,3.688297193877551,3.372767857142857,6.517936862244898,5.402104591836735
97,52211,2.9191446109693877,2.9109335140306123,2.7102000956632653,2.409976881377551,2.848453443877551,2.5318080357142856,3.2933872767857144,2.9362842793367347,3.42887037627551,3.236427774234694,3.242366868622449,3.2047393176020407
98,52294,4.055066167091836,4.02034837372449,4.026805644132653,4.093809789540816,3.5177774234693877,3.5096460459183674,2.832330197704082,2.3675263073979593,2.72769850127551,2.196807238520408,3.36702806122449,3.220782844387755
99,52411,5.902722417091836,5.896185427295919,3.2726801658163267,3.29296875,3.468829719387755,3.3645966198979593,5.950554049744898,5.791115274234694,6.810487085459184,6.779635682397959,6.863679846938775,6.87077487244898
100,52586,6.131616709183674,5.660076530612245,6.337850765306122,4.0034279336734695,6.814233896683674,6.855289381377551,7.028041294642857,7.2290138711734695,6.915836256377551,6.999262595663265,6.520707110969388,6.4887794961734695
101,52617,6.035176179846939,6.0244140625,4.944754464285714,6.286152742346939,4.076590401785714,6.689831792091836,3.2907764668367347,6.85546875,4.111547353316326,6.587193080357143,5.222038424744898,6.27620774872449
102,53840,5.423070790816326,5.850685586734694,6.149174904336735,5.966378348214286,5.345882493622449,5.164640465561225,5.144331951530612,4.901666135204081,4.0668646364795915,3.7027064732142856,4.557597257653061,3.9270966198979593
103,53934,2.901905293367347,3.057995854591837,2.9170320471938775,2.9749481823979593,2.9352877869897958,2.7220782844387754,2.9264987244897958,2.4620535714285716,2.967753507653061,2.449139030612245,2.809191645408163,2.65218431122449
104,54048,4.074358258928571,3.327228156887755,3.964146205357143,3.246392697704082,4.212213010204081,3.834064094387755,4.45589524872449,4.2763671875,4.301538584183674,4.3930564413265305,3.872867506377551,3.633709343112245
105,54648,4.205656090561225,4.4867865114795915,2.855986926020408,3.4696667729591835,3.039500956632653,3.318877551020408,4.118861607142857,4.3345025510204085,4.948003029336735,4.981724330357143,5.072245695153061,4.913683832908164
106,55444,2.6076211734693877,2.4027423469387754,2.501275510204082,2.311543367346939,2.558235012755102,2.4375,2.52945631377551,2.442841198979592,2.397441007653061,2.3776705994897958,2.436244419642857,2.347357302295918
107,55569,2.4814453125,2.4130460778061225,2.38101881377551,2.2697305484693877,2.54769212372449,2.440868144132653,2.602977519132653,2.4790138711734695,2.5316685267857144,2.4338528380102042,2.3832110969387754,2.2748325892857144
108,56258,2.962352519132653,3.0649513711734695,2.967075892857143,2.972576530612245,2.878826530612245,2.7834024234693877,2.700215242346939,2.645208864795918,2.6568080357142856,2.676937181122449,2.846779336734694,2.789660395408163
109,56345,3.962013711734694,3.877750318877551,3.634486607142857,3.559032206632653,3.355548469387755,3.3797433035714284,3.354392538265306,3.196827168367347,2.94612962372449,3.384227519132653,3.600047831632653,3.624561543367347
110,56669,5.09929049744898,5.166613520408164,3.5724051339285716,3.6084382971938775,2.8214285714285716,2.6377551020408165,3.913006218112245,3.7168566645408165,5.344846141581633,5.188197544642857,5.78776705994898,5.677714445153061
111,56986,3.6833545918367347,4.169842155612245,3.3437898596938775,4.02116549744898,2.712611607142857,3.792889030612245,2.979312818877551,3.4790736607142856,3.6519252232142856,3.4282326211734695,3.985730229591837,3.592594068877551
112,58195,2.8690011160714284,2.9002511160714284,2.582110969387755,2.566485969387755,2.4360451211734695,2.411730707908163,2.436423788265306,2.3372528698979593,2.5465361926020407,2.4482421875,2.7314054528061225,2.573521205357143
113,58439,2.4719188456632653,2.5304727359693877,2.2283960459183674,2.2689732142857144,2.181281887755102,2.137396364795918,2.4177096619897958,2.4195830676020407,2.628308354591837,2.5229591836734695,2.64371412627551,2.6293247767857144
114,60035,3.0293566645408165,3.0968789859693877,3.693439094387755,3.7298309948979593,4.653718909438775,4.514528858418367,4.649812659438775,4.47785794005102,4.044184470663265,3.8392657844387754,2.9827606823979593,2.7365872130102042
115,60436,9.049665178571429,9.338926977040817,5.698162468112245,5.979213169642857,4.024533641581633,3.2895607461734695,7.330436862244898,6.984375,9.781010841836734,9.314572704081632,10.49396125637755,10.082091039540817
116,60645,10.608139349489797,5.696508290816326,10.64714205994898,9.302714445153061,11.359135841836734,11.271524234693878,11.108836894132653,12.064831792091837,9.564871651785714,11.95589524872449,6.119778380102041,11.315210459183673
117,61431,4.9580078125,5.411053093112245,5.7866111288265305,5.450992506377551,5.587830835459184,5.672811702806122,5.675821109693878,5.79524075255102,5.7358697385204085,5.4521484375,5.536531409438775,3.6843710140306123
118,61434,4.132732780612245,4.69140625,4.147361288265306,4.561662946428571,4.529057716836735,4.766621492346939,4.60855787627551,4.656349649234694,4.5786232461734695,4.465461575255102,4.63199537627551,4.275011957908164
119,61617,5.987922512755102,5.876235650510204,6.220962213010204,5.875298947704081,5.695551658163265,5.512555803571429,4.531628667091836,4.670300542091836,3.387715242346939,3.5567602040816326,4.497967155612245,4.31851881377551
120,62440,3.553113042091837,3.5448620854591835,3.6245216836734695,3.2244897959183674,3.59765625,2.847735969387755,3.4875438456632653,2.558972417091837,3.534538424744898,2.77230149872449,3.336475605867347,3.004803093112245
121,63697,3.340222417091837,3.285853794642857,3.21597975127551,3.2017498405612246,3.2183514030612246,2.8855229591836733,3.0365513392857144,2.662627551020408,2.9910913584183674,2.6241430165816326,3.192980707908163,2.7798748405612246
122,64124,2.8846460459183674,2.6943957270408165,2.88167649872449,2.662567761479592,2.9740513392857144,2.666533801020408,2.998744419642857,2.722676179846939,2.689752072704082,2.666633450255102,2.542012117346939,2.6484375
123,64661,3.64827806122449,3.0653698979591835,3.678172831632653,3.094826211734694,3.7395169005102042,3.0019929846938775,3.7242107780612246,3.1135204081632653,3.543566645408163,3.153140943877551,2.873405612244898,3.24609375
124,64690,7.851482780612245,13.209861288265307,2.996711575255102,13.181660554846939,7.110530931122449,13.108179209183673,10.774952168367347,12.863679846938776,12.381397480867347,12.342055963010203,12.98028938137755,11.007672991071429
125,65587,3.623226243622449,3.177435427295918,3.599071269132653,2.7364676339285716,4.0483697385204085,2.951709980867347,4.150649713010204,3.3872967155612246,3.9046356823979593,3.434490593112245,3.5765904017857144,3.4505141900510203
126,65995,3.2234335140306123,3.260144292091837,4.603794642857143,4.583545918367347,6.72917330994898,6.541633450255102,7.565808354591836,7.553292410714286,7.316804846938775,7.243582589285714,5.889588647959184,5.760124362244898
127,67716,2.7063735650510203,2.5765904017857144,2.5780054209183674,2.341438137755102,2.6585419323979593,2.2424067283163267,2.6866629464285716,2.196308992346939,2.667350924744898,2.3931560905612246,2.5899832589285716,2.4272361288265305
128,67727,3.123664700255102,3.2601841517857144,3.1664939413265305,3.116191007653061,2.989875637755102,3.045519770408163,3.0606664540816326,2.875876913265306,3.399713010204082,3.0438058035714284,3.327427455357143,3.001773756377551
129,67975,3.2597257653061225,3.1488360969387754,3.413763552295918,2.997349330357143,3.4553372130102042,2.792590082908163,3.357501594387755,2.743463010204082,3.228136957908163,2.7334382971938775,3.1451092155612246,2.9925263073979593
130,68776,3.02734375,3.064971301020408,2.88687818877551,2.856744260204082,2.752650669642857,2.611148756377551,2.6421795280612246,2.4890385841836733,2.683155293367347,2.637675382653061,2.897919323979592,2.8449856505102042
131,69074,3.5447225765306123,3.1156329719387754,3.4329559948979593,2.7705676020408165,3.3257533482142856,2.851383131377551,2.9494180484693877,3.171875,3.4048549107142856,3.37874681122449,3.277702487244898,3.393853635204082
132,69158,6.218172034438775,6.364297672193878,5.779854910714286,5.888073979591836,4.48828125,5.380819515306122,6.144431600765306,6.442940848214286,6.823959661989796,6.328065210459184,6.807059151785714,5.4501953125
